Date,SP500_Close,SP500_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,Yield_Curve,Yield_Curve_Change,Jobless_Ratio,Credit_Spread,Dollar_Change,Fed_Rate,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2011-06-10,1270.97998046875,18551800000,18.39600028991699,-0.04291874435230325,0.01395715549674422,-0.06792998429014208,27.5950852148989,0.0,1.0415813876890543,0.06902406635140987,-3.24263154223453,0.1570069340049624,2.59,-0.06999999999999984,1.012689477048839,5.343999999999999,-0.0025330101248729475,0.09,0.0,-0.022443432303584143,-0.049926398474607,1.0212917288626198,0,2,European Debt Crisis,Grey Swan,10
2011-06-17,1271.5,20466010000,20.754000091552733,-0.038253968137893175,0.010045286020505044,-0.0675486292569315,30.474356954267947,0.004804693970020801,1.2014825006298462,0.1706797224059136,-3.7636232304393937,0.15549034778793078,2.5940000000000003,-0.06000000000000005,0.9864101303816504,5.529999999999999,-0.0038130477952468267,0.09,0.0,0.0004091484832500214,-0.046329714631224594,1.092593241377718,0,2,European Debt Crisis,Grey Swan,11
2011-06-24,1268.449951171875,19888020000,19.552000427246092,-0.03762393691799742,0.003940059690439927,-0.0697853749986684,43.21484961826138,0.0023943885202860303,1.1253413221670843,0.22695792104964824,-2.588744107583444,0.1584078971719269,2.582,-0.06000000000000005,0.9916338460378091,5.698,-0.0026596651549767314,0.09,0.0,-0.0023987800457137,-0.04706635531751446,1.0458908607568476,0,2,European Debt Crisis,Grey Swan,12
2011-07-01,1339.6700439453125,19505540000,17.87800006866455,0.016994709818661927,0.05636978674489518,-0.017556296641578102,70.32599361267283,0.05867616871983802,1.0223622574627833,0.06977594275223545,1.7889257445371087,0.1478915343281227,2.646,0.15000000000000036,0.99945596908887,5.544,0.0010126384228916763,0.07,0.0,0.05614734164926238,0.030388574273130242,1.0315962220454022,0,2,European Debt Crisis,Grey Swan,13
2011-07-08,1343.800048828125,14950400000,16.074999809265137,0.020151793934150966,0.05616290375994114,-0.014527567806222944,74.2845615525535,0.06193991098674255,0.9226040858480299,-0.1829492703416298,4.426286786301658,0.1409568129024982,2.68,0.04999999999999982,0.9886960153608007,5.359999999999999,0.007299322898423277,0.07,0.0,0.0030828523049224454,0.057294425937785665,0.815423305524461,0,2,European Debt Crisis,Grey Swan,14
2011-07-15,1316.1400146484375,20768430000,19.7,0.002401253372545954,0.030907903184191954,-0.034811985254630126,66.09736782034494,0.03759711877674273,1.1221540605625426,-0.18935039391194994,2.9724812213639016,0.15832487670804674,2.568,0.020000000000000018,0.9653225675958306,5.546,-0.014342577339239937,0.07,0.0,-0.020583444838991327,0.035108151512730945,1.1231470829565229,0,2,European Debt Crisis,Grey Swan,15
2011-07-22,1345.02001953125,20550440000,18.86599998474121,0.02555290571924035,0.04982195218046541,-0.013632905317512531,52.07411480866957,0.06036506863249487,1.0544963443902957,0.03565712448349518,1.7998869243420739,0.15577776927343714,2.574,0.009999999999999787,0.9923995417519856,5.45,-0.02244390804139118,0.07,0.0,0.02194295786267597,0.0603650686324948,1.0895936293805415,0,2,European Debt Crisis,Grey Swan,16
2011-07-29,1292.280029296875,21035970000,22.309999847412108,-0.012878963240855735,0.005788476065930678,-0.05230964632185309,39.60262108134531,0.0,1.2196783200425911,0.22917744012703536,-1.4062172337582581,0.15464050428999312,2.556,-0.27,0.9745258868001457,5.3759999999999994,-0.011875460324212939,0.07,0.0,-0.03921130501295833,-0.03537439301760792,1.0807309509242462,0,2,European Debt Crisis,Grey Swan,17
2011-08-05,1199.3800048828125,26341740000,27.09799995422363,-0.07778037546851888,-0.06768436889703258,-0.12043764876538994,23.429211374719486,0.0,1.4302910160114637,0.42169473590707385,-4.9294134383811254,0.203215356561181,2.306,-0.33000000000000007,0.9723194136077616,5.9399999999999995,0.000659550040305934,0.1,0.0,-0.07188846249106629,-0.1074713787004663,1.28884084460225,0,2,European Debt Crisis,Grey Swan,18
2011-08-12,1178.81005859375,19325310000,40.28200073242188,-0.08137317188917498,-0.08312934237458326,-0.13552256784784972,29.841911152162496,0.05301672210460017,1.9629369663976792,1.1098962634667415,-11.535983574659301,0.5167146009168666,2.062,-0.5299999999999998,0.9749566687162895,7.203999999999999,0.0013812314176022689,0.1,1.0,-0.017150482920608945,-0.10434296847313052,0.952185943041594,1,3,European Debt Crisis,Grey Swan,19
2011-08-19,1123.530029296875,22135160000,36.40399932861328,-0.11640241490203616,-0.1258278742357529,-0.1760620401975061,31.91767565730501,0.0036357426807533976,1.6406474993067786,1.1780721931170697,-10.340623072574068,0.6137297947787713,1.972,-0.7199999999999998,0.9864855590442074,7.164,0.003964766056938185,0.1,1.0,-0.04689477231202177,-0.16467412158784522,1.0757430504117567,1,3,European Debt Crisis,Grey Swan,20
2011-08-26,1176.800048828125,26548480000,37.991999816894534,-0.06622617112151197,-0.08330214802402242,-0.13699660352316548,57.92603291700554,0.05122120476966869,1.5855798131381331,0.8270916966029567,-4.512314324629974,0.42040999440438853,1.9739999999999998,-0.47,1.0027384573435678,7.4319999999999995,0.009114312575232653,0.1,0.0,0.0474130803291366,-0.08936142155782001,1.2372881030093164,0,3,European Debt Crisis,Grey Swan,21
2011-09-02,1173.969970703125,23250630000,32.505999374389646,-0.06258456651893726,-0.08569491291557596,-0.1390720342954551,44.134373108486656,0.048693130319708074,1.2824795121176593,-0.06916095733642605,2.5696841591282866,0.33603899922930125,1.9759999999999998,-0.47999999999999976,0.9899957905398977,7.3340000000000005,-0.004698530129755296,0.08,0.0,-0.002404892936415326,-0.021185974483683534,1.033613075540176,0,3,European Debt Crisis,Grey Swan,22
2011-09-09,1154.22998046875,18596560000,35.80500030517578,-0.07169585680545257,-0.100820103634007,-0.15354830716411239,55.826745748575135,0.02732454885170054,1.35044094777503,-0.2026691902849023,0.7971720989484974,0.3010990467663396,1.795,-0.3899999999999999,1.0035349985124116,7.47,0.026366873660651935,0.08,0.0,-0.01681473183045057,-0.020851601957250443,0.8368145464371458,0,3,European Debt Crisis,Grey Swan,23
2011-09-16,1216.010009765625,24565280000,34.60999946594238,-0.010199898593112367,-0.05264292909132955,-0.10824207593924566,58.332261130503,0.08231197925935776,1.252770588385036,-0.184174406869072,2.209188865718981,0.2870306281534142,1.828,0.020000000000000018,1.0379708172633204,7.552,0.020735922229093706,0.08,0.0,0.05352488701756397,0.08231197925935785,1.080985591075161,0,3,European Debt Crisis,Grey Swan,24
2011-09-23,1136.4300537109375,25641420000,37.10199966430664,-0.06331687680562816,-0.11366607943599762,-0.16660183929501957,42.23097665859769,0.006082009597382831,1.2831470302864634,-0.015339856255324125,-1.8387966987782183,0.26691238633564524,1.6760000000000002,-0.3999999999999997,1.0194468096192935,7.754,0.047324760730093285,0.08,0.0,-0.06544350409584687,-0.034304889056886556,1.100463089479883,0,3,European Debt Crisis,Grey Swan,25
2011-09-30,1131.4200439453125,24801410000,39.922000122070315,-0.05440332554826235,-0.11616222828519107,-0.1702759175281247,43.7965005333984,0.0016466458223373228,1.2988879780137128,0.31006617495888106,-1.7468249787065588,0.29948336158278893,1.7120000000000002,-0.29000000000000004,0.9823140259961166,8.104,0.05513990267639901,0.08,1.0,-0.004408550926003008,-0.03624447628104843,1.0732809615704497,1,3,European Debt Crisis,Grey Swan,26
2011-10-07,1155.4599609375,22574340000,39.310000610351565,-0.019024405385975076,-0.09540541974501458,-0.15264630403861246,41.627924668827895,0.051153972751699854,1.2043077697435596,0.3765007853687249,-3.146978622092366,0.335907902873863,1.6620000000000001,0.040000000000000036,0.9816199036057849,8.814,0.0186465261718316,0.07,1.0,0.02124756152309204,0.0010656285918431152,0.9600317425755375,1,3,European Debt Crisis,Grey Swan,27
2011-10-14,1224.5799560546875,22779620000,31.216000366210938,0.044406288412225305,-0.040298404262272984,-0.10195732708794343,61.90642169900447,0.11403434932923126,0.9222817564457522,0.0021098399341543785,1.65953350784186,0.32632360487293616,1.8980000000000001,0.08000000000000007,0.9947033295937843,8.182,0.009553603657802778,0.07,1.0,0.059820329093104974,0.007047595184446198,0.9654542377970832,1,3,European Debt Crisis,Grey Swan,28
2011-10-21,1238.25,23838320000,33.09799919128418,0.050599479797204784,-0.028594163500117255,-0.09193243427243054,78.5274705895909,0.1264703674402758,0.9480203394571663,-0.5690706932813605,5.063992378406911,0.26015833483193507,1.9119999999999997,0.31999999999999984,0.9613052633991639,7.709999999999999,-0.021166292978716417,0.07,1.0,0.01116304727814943,0.08959631607469043,1.0250418736970404,1,3,European Debt Crisis,Grey Swan,29
2011-10-28,1285.0899658203125,24561180000,28.26600036621094,0.08327643146172929,0.008509866397939644,-0.057582461535734625,69.94694980261396,0.16908198343744713,0.7964808976495485,-0.6412150760163051,7.695203003847493,0.2585038785943932,1.9899999999999998,0.3900000000000001,0.9826073113925242,7.095999999999999,-0.04244852467836935,0.07,0.0,0.03782755164168172,0.13582039906164822,1.048737196512369,0,3,European Debt Crisis,Grey Swan,30
2011-11-04,1253.22998046875,22746070000,31.626000213623048,0.04798696766857429,-0.015682314209473615,-0.08094690275706261,59.249062729736316,0.04882454879119345,0.9001385194531737,-0.2753158038720162,3.4433233045993816,0.32388446504886004,1.8379999999999999,0.040000000000000036,0.9738438291602295,7.2700000000000005,-0.013209240265370292,0.08,1.0,-0.024792027172374054,0.08461567067362741,0.950189559017071,1,3,European Debt Crisis,Grey Swan,31
2011-11-11,1263.8499755859375,19370910000,31.268000411987305,0.05252715112983034,-0.006620024166645781,-0.07315875568328661,51.5938550728841,0.05245406708754153,0.9019912927010054,-0.06497138747595385,2.0540220791235546,0.3289085829866874,1.8,-0.17999999999999994,0.959061433856361,7.384,0.009414120339211296,0.08,1.0,0.008474099153944037,0.03206815474733804,0.8317565356455823,1,3,European Debt Crisis,Grey Swan,32
2011-11-18,1215.6500244140625,19328050000,32.4739990234375,0.007347649911793365,-0.04323619708979924,-0.10850607030378509,42.47992763464272,0.0,0.9523001168655124,0.09055036128911687,-1.1200813006637749,0.2797593363036893,1.752,-0.20999999999999996,0.9418065184500038,7.540000000000001,0.020124657783494815,0.08,1.0,-0.038137399298147634,-0.018251544991671698,0.859024921680512,1,3,European Debt Crisis,Grey Swan,33
2011-11-25,1158.6700439453125,13424920000,33.332499980926514,-0.03936807584475004,-0.08597789177702547,-0.15029219762820445,28.65465363187913,0.0,0.9831717512297604,0.2413458117865077,-4.509352146234732,0.23725179158768958,1.6749999999999998,-0.41999999999999993,0.9517934996361932,7.93,0.05736845803002133,0.08,1.0,-0.04687202675475133,-0.09837437474216237,0.6369184444793282,1,3,European Debt Crisis,Grey Swan,34
2011-12-02,1244.280029296875,21678300000,29.1,0.028113929937730025,-0.0163386005378749,-0.08751032724648328,45.30042710864741,0.07388642331690692,0.8619287064875548,0.02666915319915957,-2.9344209828771435,0.2935979675296551,1.782,-0.050000000000000044,0.9846238807223809,7.806,0.015363548498543267,0.07,1.0,0.07388642331690698,-0.007141507393980007,1.0339779369342046,1,3,European Debt Crisis,Grey Swan,35
2011-12-09,1255.18994140625,20171810000,28.321999740600585,0.028968533825943225,-0.0064345666157060305,-0.07950957026569434,59.31754936349981,0.08330231541352691,0.8560631523612263,-0.24065863874621937,1.026635742187474,0.2938221124851473,1.8,0.050000000000000044,0.9655747528601651,7.537999999999999,0.009174910890153765,0.07,1.0,0.008768052088355072,-0.006852106141531977,0.9773189802589106,1,3,European Debt Crisis,Grey Swan,36
2011-12-16,1219.6600341796875,21176570000,25.304000473022462,-0.007413243304645018,-0.03270327990777122,-0.10556533958994307,57.85660462796235,0.052637927901114906,0.7788012134596639,-0.43687815558641513,2.608719583382265,0.22471299994212418,1.6920000000000002,-0.06999999999999984,0.9279355928820593,7.62,0.023487675510475148,0.07,1.0,-0.02830639893971476,0.003298654781467958,1.0428095762216665,1,3,European Debt Crisis,Grey Swan,37
2011-12-23,1265.3299560546875,16400510000,22.29199981689453,0.025532553390683905,0.004878389341483933,-0.07207341567797092,52.33142819294997,0.061028807384713654,0.7133163582519527,-0.494508262290095,0.7043388194607473,0.22262224794546767,1.6800000000000002,0.06000000000000005,0.9373058925419903,7.5,-0.003017153705336062,0.07,1.0,0.03744479657867639,0.09205374098237162,0.8503338428696734,1,3,European Debt Crisis,Grey Swan,38
2011-12-30,1257.5999755859375,9030550000,22.869999885559082,0.016384493413801746,-0.000970213708937073,-0.07774217767868118,50.75224094876166,0.04334840590559646,0.7679305045080231,-0.4131710464793048,0.5430391469395941,0.19529409429483055,1.66,-0.20000000000000018,0.9883716647186434,7.3775,0.015394468559540408,0.07,1.0,-0.006109063040641294,0.010704942597679956,0.5138964823424286,1,3,European Debt Crisis,Grey Swan,39
2013-04-05,1553.280029296875,16991960000,13.676000022888184,0.014476534956923482,0.07792520269591731,-0.010807177648861646,46.7995484490573,0.004838905571532743,1.0137525274627257,0.061933818329545434,0.4012328183740401,0.0980909877375887,1.5779999999999998,-0.27,1.066078624086344,4.884,-0.0002626595328336645,0.15,0.0,-0.010138933273506123,0.0013537922827937532,1.0164511954448618,0,1,Taper Tantrum,Grey Swan,0
2013-04-12,1588.8499755859375,16193490000,12.53799991607666,0.03239638475743701,0.09810339674483311,-0.0028367670692315042,64.04215607401449,0.02784960887434876,0.9321747530095637,0.04483608116780879,1.6062258612840623,0.10024625412105219,1.554,-0.24,1.0194328923340241,4.806,-0.005968455809114093,0.15,0.0,0.022899892883554207,0.01803679457600138,0.9751702830470605,0,1,Taper Tantrum,Grey Swan,1
2013-04-19,1555.25,20025810000,16.054000091552734,0.0073513881536304325,0.07074084206095987,-0.023924132645904313,48.15504772096044,0.008847902373522126,1.1838806882931312,0.06810226741589968,0.1474811295817354,0.17841273252977546,1.494,-0.18999999999999995,1.008166336501983,4.79,0.003000048472398875,0.15,1.0,-0.02114735569892079,-0.001053391461829034,1.1677804474954856,1,1,Taper Tantrum,Grey Swan,2
2013-04-26,1582.239990234375,17250470000,13.74199981689453,0.02082120667556017,0.08531303212873052,-0.006985197987234548,55.54207453802812,0.026355566757403217,1.002355621105376,0.10494135591320504,0.6212419782365896,0.187046807293643,1.496,-0.14000000000000012,0.9708660914748177,4.6659999999999995,0.00013644354648278956,0.15,1.0,0.017354116852194235,0.00831642396103427,1.0200344836175468,1,1,Taper Tantrum,Grey Swan,3
2013-05-03,1614.4200439453125,17137450000,13.632000160217284,0.036242394254266626,0.10262990859072775,0.0,68.97164232127557,0.047229882580934204,0.9950351974036208,0.030392479287053974,1.5755875895793898,0.11102908421455367,1.492,0.08000000000000007,0.9431135984802623,4.4719999999999995,-0.002890013950885506,0.11,1.0,0.020338288698019014,0.039361875190086604,1.0197699076997688,1,1,Taper Tantrum,Grey Swan,4
2013-05-10,1633.699951171875,16470390000,12.773999977111817,0.04053001344812236,0.11082705206114636,0.0,79.96130975618777,0.0597362281610491,0.934136336530823,-0.10356842456903699,4.578766098596097,0.09521456458226954,1.6,0.10999999999999988,0.960078946067128,4.248,0.011877084275750516,0.11,0.0,0.01194231160525372,0.02822794868936418,0.991914611845059,0,1,Taper Tantrum,Grey Swan,5
2013-05-17,1667.469970703125,16979670000,12.730000114440918,0.05409076914555349,0.12821436537280387,0.0,77.92229247983106,0.06718078125,0.9319637867844934,-0.1306962264211557,5.060021054834331,0.08578652178982256,1.6780000000000002,0.19999999999999996,1.0320115139190147,4.37,0.017720487297073984,0.11,0.0,0.02067088237777459,0.07215558315584314,1.0189178558023189,0,1,Taper Tantrum,Grey Swan,6
2013-05-24,1649.5999755859375,17853250000,13.65399990081787,0.03607078099064252,0.11091437643517069,-0.011718504033894411,65.6983651105786,0.04226955612434806,1.0133336538039492,-0.03311428213478068,4.0431219344747875,0.09154850482661639,1.734,0.27,0.9841239524732451,4.366,0.017215777018695366,0.11,0.0,-0.010716831745792854,0.04257254636926766,1.0282465058761725,0,2,Taper Tantrum,Grey Swan,7
2013-05-31,1630.739990234375,14642760000,15.03499960899353,0.019439578044679655,0.09459628137553078,-0.023017591578146143,48.82429607103098,0.01010886005179909,1.1197063447603008,0.07913907452633477,1.7425348038063493,0.10136442591896412,1.8425,0.40000000000000013,1.0112444889874301,4.515,0.019204779856319742,0.11,0.0,-0.011433065973987633,0.010108860051799118,0.8578488295668306,0,2,Taper Tantrum,Grey Swan,8
2013-06-07,1643.3800048828125,18157630000,16.364000129699708,0.022666208291726705,0.09902548605487756,-0.015444911673520061,42.032175725358876,0.02143077875911345,1.1967939076568908,0.217409008857899,-1.2026367187500626,0.12235815005107212,1.816,0.26,0.9895893517513162,4.91,-0.000515115545291156,0.09,0.0,0.007751091359831541,0.0059252335191624095,1.0486841980825086,0,2,Taper Tantrum,Grey Swan,9
2013-06-14,1626.72998046875,15935010000,16.93199977874756,0.008173436323701728,0.083952411451149,-0.02542000338019706,44.040866049816636,0.011082078304511746,1.2056310239445598,0.24604811230996457,-2.3851275221746344,0.15770146774804278,1.8780000000000001,0.2100000000000002,0.9643727434361233,5.022,-0.02805106074624253,0.09,0.0,-0.01013157295609779,-0.024432218240905468,0.9483245990768348,0,2,Taper Tantrum,Grey Swan,10
2013-06-21,1592.4300537109375,20459250000,17.887999725341796,-0.01594246310356884,0.05734845474868159,-0.0459692173893075,39.25293734930537,0.0026697765765555264,1.2448282919186027,0.19743909548996064,-1.9564507276492245,0.17642427163181543,2.018,0.3800000000000001,1.0101588807439636,4.997999999999999,-0.008214836476917009,0.09,0.0,-0.021085199860845227,-0.0346568396708985,1.1891852539982262,0,2,Taper Tantrum,Grey Swan,11
2013-06-28,1606.280029296875,20394900000,17.90200004577637,-0.009519397166162883,0.06345056770622157,-0.0376716453756425,41.811992172451234,0.02109864292424942,1.2095846406577688,0.1643172860683351,-2.137362602061849,0.19719442795099262,2.154,0.30000000000000004,0.9965095863349103,5.272,0.0025757141047810794,0.09,1.0,0.008697383947045001,-0.014999301595580827,1.1580373909650212,1,2,Taper Tantrum,Grey Swan,12
2013-07-05,1631.8900146484375,11022010000,15.975000619888306,0.003784011172040208,0.07797769803930656,-0.022328607663774095,51.38205108923452,0.037378694229648075,1.062416315106705,0.03982146467481315,-1.5176180502526078,0.1638566999820723,2.1975000000000002,0.55,0.9820213893596476,5.1275,0.03435928299854196,0.09,0.0,0.015943661680692722,-0.006991681899643387,0.6510127249187269,0,2,Taper Tantrum,Grey Swan,13
2013-07-12,1680.18994140625,16166370000,14.238000106811523,0.028945080076647027,0.10623442665326781,0.0,80.89268480075903,0.06808254957629746,0.9400671854028335,-0.16232778047260524,2.502553747650344,0.08714877185892204,2.276,0.3700000000000001,1.016183815868165,4.966,0.02899148647911276,0.09,0.0,0.02959753802293963,0.032863450959510265,0.9606315565235334,0,2,Taper Tantrum,Grey Swan,14
2013-07-19,1692.0899658203125,15613300000,13.660000038146972,0.03202382749687523,0.10968019771278949,0.0,92.88355789162881,0.07564729455123412,0.9094562763439804,-0.30855186491084313,6.295044312441212,0.07824486405368539,2.212,0.10000000000000009,0.9974098705969192,4.659999999999999,0.006321305819469769,0.09,0.0,0.007082547110181192,0.06258354134747157,0.9434643065103331,0,2,Taper Tantrum,Grey Swan,15
2013-07-26,1691.6500244140625,15296700000,12.764000129699706,0.028587402715598967,0.10507168024724071,-0.0022883728484723517,80.89313682299777,0.05314764148226193,0.8536420344240792,-0.25714889038774347,4.926421706120728,0.0640372745247653,2.242,0.14000000000000012,1.0268348846938113,4.588,-0.014816672440627454,0.09,0.0,-0.0002599988269753606,0.05314764148226203,0.9197898728679891,0,2,Taper Tantrum,Grey Swan,16
2013-08-02,1709.6700439453125,16920240000,13.029999923706054,0.0374648306212348,0.11218541353805418,0.0,68.88636969179622,0.042189437508892265,0.8729138696381232,-0.13059549804916992,2.372692779311533,0.05762563474289471,2.318,0.0,0.9637766223109232,4.686,-0.024166718655902142,0.08,0.0,0.010652333089695487,0.047662543798107304,1.0269645691627611,0,2,Taper Tantrum,Grey Swan,17
2013-08-09,1691.4200439453125,14910070000,12.735999870300294,0.02364005622173042,0.09590098516958023,-0.010674574351133548,47.35896683667466,0.009043963401481598,0.8540393068037915,-0.07574437363703482,0.8707901345159398,0.08000983292008457,2.304,0.009999999999999787,0.9791097766393095,4.782,-0.019925579783154457,0.08,0.0,-0.010674574351133503,0.006683829168542266,0.9120505411872077,0,2,Taper Tantrum,Grey Swan,18
2013-08-16,1655.8299560546875,15334290000,13.452000045776368,-0.0009482572402728009,0.06832301996296943,-0.031491508014248853,35.419160520523604,0.0,0.9010606530413117,-0.0026616638585144374,-0.8523085974213238,0.08292166245336795,2.384,0.2999999999999998,0.9497364581948092,4.726000000000001,-0.012416447734949654,0.08,0.0,-0.02104154318025553,-0.02142912640466277,0.9762564830792944,0,3,Taper Tantrum,Grey Swan,19
2013-08-23,1663.5,13950930000,14.93799991607666,0.0024641282168512005,0.06926322142377882,-0.027005236541881732,31.837815044935667,0.012600408179097087,0.9964904837906307,0.10305863703103872,-2.792360234081294,0.09236764622827051,2.474,0.1499999999999999,0.9901957100547261,4.752,0.0023788717351200805,0.08,1.0,0.0046321446941253175,-0.016640572226996442,0.936194777941601,1,3,Taper Tantrum,Grey Swan,20
2013-08-30,1632.969970703125,13695720000,16.413999938964842,-0.016629223695979432,0.04531573287242755,-0.044862500523896946,29.111208192900705,0.0015271516757041984,1.0958011479365675,0.2085639107496217,-3.947880565672055,0.11569155080031077,2.37,0.06000000000000005,0.9814521959025599,4.772,0.004851012084474027,0.08,1.0,-0.018352888065449324,-0.04486250052389695,0.8989080269185664,1,3,Taper Tantrum,Grey Swan,21
2013-09-06,1655.1700439453125,13124750000,16.02750039100647,-0.006208279267124762,0.055649525845697816,-0.031877496007494704,49.71162709318403,0.01514281915283885,1.0693499413194805,0.2209774558705493,-2.3248127643327345,0.11178355618375818,2.4525,0.20000000000000018,0.952055871832037,4.6375,0.013299962358597206,0.08,1.0,0.013594905993665307,-0.02143169588758409,0.883479460814836,1,3,Taper Tantrum,Grey Swan,22
2013-09-13,1687.989990234375,15772830000,14.485999870300294,0.009227668391385517,0.07171834563560578,-0.012680840836929925,60.89896259338616,0.03527182820674151,0.975822802219772,0.07190376970104674,1.9029623619595553,0.08787056097678914,2.458,0.040000000000000036,0.8852362532725755,4.62,0.0003160402905471038,0.08,1.0,0.019828745940104087,0.019422304846032912,1.0603090461426457,1,3,Taper Tantrum,Grey Swan,23
2013-09-20,1709.9100341796875,18657960000,13.755999946594239,0.01858414392493041,0.0804851412712298,-0.00904653969520624,82.1709699581155,0.048715749142839514,0.949473805690511,-0.09653232932987099,4.561872668732314,0.07552208109852936,2.4240000000000004,-0.06999999999999984,0.9618755402436145,4.57,-0.013759500358306642,0.08,0.0,0.012985885030200262,0.027899028662270897,1.219805471729707,0,3,Taper Tantrum,Grey Swan,24
2013-09-27,1691.75,15310240000,14.384000205993653,0.006887965072515848,0.0643197017443389,-0.01957092305450265,59.04333494184036,0.03599578090928731,1.0132577771631621,-0.17256090594413617,3.4925508656895774,0.09343808826992847,2.316,-0.06000000000000005,0.9416080661912576,4.678,-0.021394192317545913,0.08,1.0,-0.010620461788447,0.035995780909287234,1.014285987562273,1,3,Taper Tantrum,Grey Swan,25
2013-10-04,1690.5,15855840000,16.630000114440918,0.006343085506963212,0.059198846672824885,-0.02029534235178763,47.16726036190571,0.011240011426361598,1.1684444111378065,0.029375948081338955,0.056648151139530596,0.08751767305910144,2.316,-0.1499999999999999,0.9632661944722466,4.768,-0.022038150974629134,0.09,1.0,-0.0007388798581350331,0.021345212344753284,1.0422682973965378,1,3,Taper Tantrum,Grey Swan,26
2013-10-11,1703.199951171875,16132530000,18.310000038146974,0.01477086733033422,0.06306778548900978,-0.012935270589000994,50.43444487685724,0.028844121784653346,1.2568256105558937,0.2778496319190001,-1.9760527417176115,0.12865431988029224,2.312,-0.10000000000000009,1.1111702691883163,4.654,-0.010762950280675643,0.09,1.0,0.007512541361653247,0.00901069379883479,1.0535460992907801,1,3,Taper Tantrum,Grey Swan,27
2013-10-18,1744.5,16512980000,15.191999816894532,0.03808093564147849,0.08397803766330392,0.0,66.57538226948441,0.05379205137859193,1.0231232775774406,0.1939082563013059,1.466368711084276,0.1661352443368273,2.3259999999999996,-0.14000000000000012,1.105714793710265,4.536,-0.00928948561760623,0.09,1.0,0.02424850282534874,0.02022911447321074,1.0562996125548074,1,3,Taper Tantrum,Grey Swan,28
2013-10-25,1759.77001953125,17464350000,13.239999961853027,0.04299936465175171,0.08859983411897339,0.0,75.23682274146492,0.06301614149405602,0.8887792046443455,-0.156906786036671,4.76418787447132,0.12058612495077066,2.228,-0.08999999999999986,1.051686909155433,4.422,-0.006010663179604858,0.09,1.0,0.008753235615505783,0.04020689790527565,1.0844771790248782,1,3,Taper Tantrum,Grey Swan,29
2015-06-05,2092.830078125,15604780000,14.157999992370605,-0.0036643772170933072,0.023235229992339502,-0.01782881192010989,36.27940846963926,0.0,1.021160636185134,-0.004753372077655374,-0.4707607642153111,0.08648081745203356,1.64,0.1299999999999999,0.9785469492101602,4.518,0.023664551260777378,0.13,0.0,-0.006908932468738804,-0.010996653493387853,0.9584373657648625,0,1,China Devaluation,Grey Swan,0
2015-06-12,2094.110107421875,15214050000,13.922000122070312,-0.0043500586365524405,0.02260517654174144,-0.01722809048150407,39.15408726324008,0.007132314029878365,1.013706067404178,0.09244963022102964,-2.1232465930451383,0.09133909950121386,1.69,-0.020000000000000018,0.994065344301025,4.6240000000000006,0.01801920039441618,0.13,0.0,0.0006116260035893273,-0.013482578241324483,0.9495374226687584,0,1,China Devaluation,Grey Swan,1
2015-06-19,2109.989990234375,17173880000,14.370000076293945,0.002100423378816442,0.029080383436222462,-0.009775615705101801,49.39356345077458,0.014769516613827536,1.046744045420732,0.08271127614759835,-0.903038174048471,0.10205663816372035,1.64,0.020000000000000018,0.9665151946602817,4.736,-0.005497997518335018,0.13,0.0,0.0075831174092608755,-0.007558614487120474,1.0671139620773917,0,1,China Devaluation,Grey Swan,2
2015-06-26,2101.489990234375,17463770000,13.228000068664551,-0.0024811217905867534,0.023516088145110206,-0.01376469020567405,57.989755912482615,0.010681563149053316,0.9725636625254648,-0.033359408988092476,0.5946525860549515,0.09717062864633247,1.72,0.26,0.9836066283206846,4.644,-0.0114022474186396,0.13,0.0,-0.00402845512980643,-0.0027996254345380445,1.097790889894002,0,1,China Devaluation,Grey Swan,3
2015-07-03,2076.780029296875,14481300000,17.490000247955322,-0.01316210773102972,0.010721093804249798,-0.025361146098134946,44.54789562780923,0.0093019856330489,1.2774964567096219,0.08201692104339561,-0.6414594836701601,0.13515520345597376,1.725,0.1100000000000001,0.9907829371607515,4.925,0.006379580004494123,0.13,0.0,-0.011758305322569829,-0.007669064486355515,0.9343354385715887,0,1,China Devaluation,Grey Swan,4
2015-07-10,2076.6201171875,18065680000,17.911999893188476,-0.011015834510342416,0.009846301394613646,-0.025436193311998537,41.048380125063204,0.014628599825496262,1.281140441301623,0.23443007763167048,-2.6624556692023518,0.1414377911924857,1.7100000000000002,0.1100000000000001,1.0520122905359748,5.098000000000001,0.012666685288120538,0.13,0.0,-7.700002268851147e-05,-0.008351991699188877,1.1449036869787002,0,1,China Devaluation,Grey Swan,5
2015-07-17,2126.639892578125,15950490000,12.911999702453613,0.011948279470496015,0.03248944837598393,-0.0019617685431640064,56.207091029381466,0.03906806963902752,0.9125571292135206,0.1310962261113904,-0.21257315040536787,0.1415992954470615,1.714,-0.030000000000000027,1.029525935124221,4.932,0.04593599585332275,0.13,0.0,0.02408710913307055,0.007890986412641965,1.0021372512031168,0,1,China Devaluation,Grey Swan,6
